segment_id,length_km,route_code,is_kkh_proxy,road_type,road_rank,domain,sample_n,mean_fused_probability,max_fused_probability,mean_fused_transfer_confidence,mean_reliability_weighted_probability,mean_final_reliability_aware_score,mean_field_verification_priority,reliable_high_share,reliable_very_high_share,uncertain_high_share,fused_aoa_share,mean_model_disagreement_std,outside_aoa_share,reliability_aware_road_priority_score,field_verification_road_priority_score,hotspot_rank
193,10.00000000000001,N55,False,Highway,1,Punjab-Sindh lowland corridor,11,0.061231896,0.16823007,0.0,0.0,0.0,0.08408657,0.0,0.0,0.18181818181818182,0.0,0.07657387,1.0,0.0,0.22954111261801288,1077
192,10.000000000000027,N55,False,Highway,1,Punjab-Sindh lowland corridor,11,0.18665479,0.5009313,0.0,0.0,0.0,0.24144292,0.0,0.0,0.5454545454545454,0.0,0.105511144,1.0,0.0,0.47780655514110215,1078
191,9.999999999999904,N55,False,Highway,1,Punjab-Sindh lowland corridor,10,0.04571306,0.08349077,0.0,0.0,0.0,0.04571306,0.0,0.0,0.0,0.0,0.077554114,1.0,0.0,0.14571305960416794,1079
189,9.999999999999972,N55,False,Highway,1,Punjab-Sindh lowland corridor,10,0.07647884,0.16543974,0.0,0.0,0.0,0.0960307,0.0,0.0,0.1,0.0,0.14624625,1.0,0.0,0.22103069722652435,1080
188,10.00000000000002,N55,False,Highway,1,Punjab-Sindh lowland corridor,11,0.05727221,0.117668375,0.0,0.0,0.0,0.05727221,0.0,0.0,0.0,0.0,0.12314436,1.0,0.0,0.15727221071720124,1081
187,9.999999999999972,N55,False,Highway,1,Punjab-Sindh lowland corridor,10,0.06635104,0.14705318,0.0,0.0,0.0,0.07252796,0.0,0.0,0.1,0.0,0.075162895,1.0,0.0,0.1975279599428177,1082
186,10.000000000000002,N55,False,Highway,1,Punjab-Sindh lowland corridor,11,0.052189805,0.09635756,0.0,0.0,0.0,0.052189805,0.0,0.0,0.0,0.0,0.06413825,1.0,0.0,0.15218980461359025,1083
185,10.00000000000002,N55,False,Highway,1,Punjab-Sindh lowland corridor,11,0.06774544,0.17721666,0.0,0.0,0.0,0.0820929,0.0,0.0,0.09090909090909091,0.0,0.07189426,1.0,0.0,0.20482017628171229,1084
184,10.00000000000001,N55,False,Highway,1,Punjab-Sindh lowland corridor,11,0.05743523,0.143487,0.0,0.0,0.0,0.060968675,0.0,0.0,0.09090909090909091,0.0,0.08449692,1.0,0.0,0.1836959474466064,1085
183,9.999999999999998,N55,False,Highway,1,Punjab-Sindh lowland corridor,10,0.09393483,0.19529606,0.0,0.0,0.0,0.12843919,0.0,0.0,0.3,0.0,0.113974825,1.0,0.0,0.3034391880035401,1086
182,9.999999999999986,N55,False,Highway,1,Punjab-Sindh lowland corridor,10,0.09566065,0.26094732,0.0,0.0,0.0,0.1303548,0.0,0.0,0.2,0.0,0.104688585,1.0,0.0,0.28035480678081515,1087
181,10.000000000000002,N55,False,Highway,1,Punjab-Sindh lowland corridor,11,0.060886685,0.14177494,0.0,0.0,0.0,0.07751453,0.0,0.0,0.09090909090909091,0.0,0.10299242,1.0,0.0,0.2002418019554832,1088
1083,10.000000000000021,N70,False,Major road,2,Punjab-Sindh lowland corridor,11,0.075528495,0.13558045,0.0,0.0,0.0,0.093380526,0.0,0.0,0.09090909090909091,0.0,0.07480055,1.0,0.0,0.2161077984354713,1089
1082,5.7750419924438,unknown,False,Major road,2,Punjab-Sindh lowland corridor,7,0.15886173,0.34509015,0.0,0.0,0.0,0.20352186,0.0,0.0,0.42857142857142855,0.0,0.08732502,1.0,0.0,0.41066471976893293,1090
1081,9.999999999999984,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.053752135,0.080008924,0.0,0.0,0.0,0.053752135,0.0,0.0,0.0,0.0,0.035417296,1.0,0.0,0.1537521354854107,1091
1080,9.999999999999996,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.070044264,0.15794553,0.0,0.0,0.0,0.07301511,0.0,0.0,0.1,0.0,0.042478446,1.0,0.0,0.19801510870456696,1092
1078,10.00000000000001,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.068692945,0.15317218,0.0,0.0,0.0,0.077744536,0.0,0.0,0.18181818181818182,0.0,0.047220252,1.0,0.0,0.22319908155636353,1093
1077,9.999999999999973,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.056130785,0.121023215,0.0,0.0,0.0,0.056130785,0.0,0.0,0.0,0.0,0.028241375,1.0,0.0,0.1561307854950428,1094
1076,10.00000000000001,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.051922683,0.09845625,0.0,0.0,0.0,0.051922683,0.0,0.0,0.0,0.0,0.024854712,1.0,0.0,0.15192268267273903,1095
1075,10.0,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.048590448,0.09845625,0.0,0.0,0.0,0.048590448,0.0,0.0,0.0,0.0,0.020947786,1.0,0.0,0.14859044775366784,1096
1074,9.99999999999998,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.057437964,0.08972651,0.0,0.0,0.0,0.057437964,0.0,0.0,0.0,0.0,0.044778876,1.0,0.0,0.157437963783741,1097
1073,10.000000000000004,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.0575876,0.079631895,0.0,0.0,0.0,0.0575876,0.0,0.0,0.0,0.0,0.050603736,1.0,0.0,0.15758760124444962,1098
1071,10.000000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.064050905,0.120489754,0.0,0.0,0.0,0.064050905,0.0,0.0,0.0,0.0,0.046129216,1.0,0.0,0.16405090540647507,1099
1070,9.999999999999995,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.13683572,0.36847737,0.0,0.0,0.0,0.15687427,0.0,0.0,0.3,0.0,0.07941358,1.0,0.0,0.3318742692470551,1100
1069,3.0848956123807576,N45,False,Major road,2,KP-AJK,5,0.9836365,0.9878594,0.0,0.0,0.0,0.9986161,0.0,0.0,1.0,0.0,0.025305858,1.0,0.0,1.348616099357605,1101
1062,10.00000000000002,N45,False,Major road,2,KP-AJK,11,0.8341076,0.95548797,0.0,0.0,0.0,0.9895929,0.0,0.0,1.0,0.0,0.37285158,1.0,0.0,1.3395929098129273,1102
1099,9.99999999999998,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.0742142,0.106021635,0.0,0.0,0.0,0.0742142,0.0,0.0,0.0,0.0,0.07735978,1.0,0.0,0.17421419769525529,1103
1098,10.000000000000014,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.06929822,0.11186538,0.0,0.0,0.0,0.06929822,0.0,0.0,0.0,0.0,0.08145148,1.0,0.0,0.16929822266101838,1104
1096,9.999999999999984,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.055683076,0.08942528,0.0,0.0,0.0,0.055683076,0.0,0.0,0.0,0.0,0.045093007,1.0,0.0,0.15568307638168336,1105
1095,9.999999999999993,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.05070088,0.081714734,0.0,0.0,0.0,0.05070088,0.0,0.0,0.0,0.0,0.04129085,1.0,0.0,0.150700880587101,1106
1094,10.000000000000004,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.044562206,0.07741489,0.0,0.0,0.0,0.044562206,0.0,0.0,0.0,0.0,0.04125444,1.0,0.0,0.1445622056722641,1107
1093,9.99999999999999,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.07255483,0.141746,0.0,0.0,0.0,0.07573942,0.0,0.0,0.1,0.0,0.03485777,1.0,0.0,0.20073942095041275,1108
1092,10.000000000000016,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.066710606,0.09621825,0.0,0.0,0.0,0.066710606,0.0,0.0,0.0,0.0,0.05611281,1.0,0.0,0.16671060621738434,1109
1091,9.999999999999998,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.065981075,0.089309655,0.0,0.0,0.0,0.065981075,0.0,0.0,0.0,0.0,0.037797295,1.0,0.0,0.16598107516765595,1110
1090,10.000000000000004,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.062470432,0.09614308,0.0,0.0,0.0,0.062470432,0.0,0.0,0.0,0.0,0.029055161,1.0,0.0,0.1624704323709011,1111
1089,9.999999999999993,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.06664057,0.08911058,0.0,0.0,0.0,0.06664057,0.0,0.0,0.0,0.0,0.043299355,1.0,0.0,0.16664057075977326,1112
1088,10.000000000000016,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.06531206,0.11453994,0.0,0.0,0.0,0.06531206,0.0,0.0,0.0,0.0,0.03580936,1.0,0.0,0.16531205773353577,1113
1087,9.999999999999982,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.07961573,0.11099115,0.0,0.0,0.0,0.07961573,0.0,0.0,0.0,0.0,0.034005214,1.0,0.0,0.17961572706699372,1114
1086,10.000000000000007,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.070085056,0.10395159,0.0,0.0,0.0,0.070085056,0.0,0.0,0.0,0.0,0.033781398,1.0,0.0,0.1700850561261177,1115
1085,6.680979384201125,N70,False,Major road,2,Punjab-Sindh lowland corridor,9,0.25857618,0.6878661,0.0,0.0,0.0,0.31372464,0.0,0.0,0.7777777777777778,0.0,0.084961265,1.0,0.0,0.6081690814759996,1116
1084,9.999999999999977,N70,False,Major road,2,Punjab-Sindh lowland corridor,10,0.124095716,0.18038435,0.0,0.0,0.0,0.15464933,0.0,0.0,0.5,0.0,0.071327396,1.0,0.0,0.37964933216571806,1117
1115,10.000000000000005,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.0663651,0.094250016,0.0,0.0,0.0,0.0663651,0.0,0.0,0.0,0.0,0.07426643,1.0,0.0,0.1663651004433632,1118
1114,10.000000000000009,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.07986682,0.14452021,0.0,0.0,0.0,0.08558645,0.0,0.0,0.09090909090909091,0.0,0.09339201,1.0,0.0,0.20831372372128748,1119
1113,9.999999999999991,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.07702346,0.15168422,0.0,0.0,0.0,0.09798249,0.0,0.0,0.1,0.0,0.08974631,1.0,0.0,0.2229824885725975,1120
1111,10.000000000000004,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.06484217,0.089578055,0.0,0.0,0.0,0.06484217,0.0,0.0,0.0,0.0,0.06811036,1.0,0.0,0.16484217196702958,1121
1109,10.000000000000004,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.09960478,0.19002378,0.0,0.0,0.0,0.10851372,0.0,0.0,0.18181818181818182,0.0,0.081094354,1.0,0.0,0.2539682657881217,1122
1108,2.515581421982866,unknown,False,Major road,2,Punjab-Sindh lowland corridor,5,0.09121386,0.29745865,0.0,0.0,0.0,0.1308731,0.0,0.0,0.2,0.0,0.088111684,1.0,0.0,0.28087309896945956,1123
1107,10.0,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.035435893,0.05872119,0.0,0.0,0.0,0.035435893,0.0,0.0,0.0,0.0,0.03980437,1.0,0.0,0.13543589264154435,1124
1106,9.999999999999991,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.040440395,0.08127198,0.0,0.0,0.0,0.040440395,0.0,0.0,0.0,0.0,0.05088182,1.0,0.0,0.1404403954744339,1125
1105,9.999999999999993,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.037453152,0.07408651,0.0,0.0,0.0,0.037453152,0.0,0.0,0.0,0.0,0.02784441,1.0,0.0,0.13745315223932267,1126
1104,10.00000000000001,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.040815298,0.07834464,0.0,0.0,0.0,0.040815298,0.0,0.0,0.0,0.0,0.05301137,1.0,0.0,0.14081529751420022,1127
1103,9.999999999999995,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.08019552,0.12769245,0.0,0.0,0.0,0.10496843,0.0,0.0,0.1,0.0,0.10382386,1.0,0.0,0.22996842861175537,1128
1102,10.000000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.15114655,0.31172594,0.0,0.0,0.0,0.24344473,0.0,0.0,0.36363636363636365,0.0,0.25070542,1.0,0.0,0.43435381678017704,1129
1101,10.000000000000007,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.12290668,0.31172594,0.0,0.0,0.0,0.17417811,0.0,0.0,0.2727272727272727,0.0,0.16612227,1.0,0.0,0.3423599267547781,1130
1100,10.000000000000009,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.11875627,0.2678184,0.0,0.0,0.0,0.17094925,0.0,0.0,0.2727272727272727,0.0,0.15807432,1.0,0.0,0.33913106864148923,1131
1131,10.000000000000005,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.12229993,0.42046613,0.0,0.0,0.0,0.14706224,0.0,0.0,0.2727272727272727,0.0,0.08537826,1.0,0.0,0.3152440602129156,1132
1130,3.892300054147031,unknown,False,Major road,2,Punjab-Sindh lowland corridor,6,0.08506272,0.29745865,0.0,0.0,0.0,0.11811209,0.0,0.0,0.16666666666666666,0.0,0.0966509,1.0,0.0,0.2597787539164225,1133
1129,10.000000000000021,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.047190357,0.095774345,0.0,0.0,0.0,0.047190357,0.0,0.0,0.0,0.0,0.03095715,1.0,0.0,0.1471903569996357,1134
1128,10.000000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.035464678,0.047141526,0.0,0.0,0.0,0.035464678,0.0,0.0,0.0,0.0,0.06539342,1.0,0.0,0.13546467795968056,1135
1127,10.000000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.03826664,0.06855777,0.0,0.0,0.0,0.03826664,0.0,0.0,0.0,0.0,0.049908087,1.0,0.0,0.1382666401565075,1136
1126,9.99999999999999,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.071507365,0.14064361,0.0,0.0,0.0,0.074992836,0.0,0.0,0.1,0.0,0.07262747,1.0,0.0,0.199992835521698,1137
1125,2.6348387696836957,unknown,False,Major road,2,Punjab-Sindh lowland corridor,4,0.17155221,0.28600192,0.0,0.0,0.0,0.21351425,0.0,0.0,0.75,0.0,0.09051391,1.0,0.0,0.5010142534971237,1138
1124,9.999999999999993,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.05821696,0.097968295,0.0,0.0,0.0,0.05821696,0.0,0.0,0.0,0.0,0.06712808,1.0,0.0,0.15821695923805237,1139
1123,10.000000000000004,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.065355964,0.12161842,0.0,0.0,0.0,0.065355964,0.0,0.0,0.0,0.0,0.11180046,1.0,0.0,0.16535596400499344,1140
1122,9.999999999999998,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.09818803,0.12119748,0.0,0.0,0.0,0.09818803,0.0,0.0,0.0,0.0,0.13315403,1.0,0.0,0.19818802773952485,1141
1121,10.000000000000009,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.09257534,0.12808448,0.0,0.0,0.0,0.11207218,0.0,0.0,0.09090909090909091,0.0,0.13709757,1.0,0.0,0.23479944995858454,1142
1120,9.999999999999991,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.09331463,0.13030514,0.0,0.0,0.0,0.13438104,0.0,0.0,0.2,0.0,0.1705086,1.0,0.0,0.284381040930748,1143
1119,10.000000000000005,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.09511037,0.29745865,0.0,0.0,0.0,0.1492152,0.0,0.0,0.2727272727272727,0.0,0.12046389,1.0,0.0,0.3173970246856863,1144
1118,2.642606664281459,unknown,False,Major road,2,Punjab-Sindh lowland corridor,4,0.14490637,0.32210854,0.0,0.0,0.0,0.16171978,0.0,0.0,0.25,0.0,0.10945209,1.0,0.0,0.32421978414058683,1145
1117,10.000000000000012,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.089565285,0.14699845,0.0,0.0,0.0,0.10954676,0.0,0.0,0.09090909090909091,0.0,0.11713675,1.0,0.0,0.23227403096177363,1146
1116,10.000000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.058097277,0.13717619,0.0,0.0,0.0,0.06518234,0.0,0.0,0.09090909090909091,0.0,0.08086922,1.0,0.0,0.18790961585261606,1147
1147,10.000000000000007,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.0505841,0.106496386,0.0,0.0,0.0,0.0505841,0.0,0.0,0.0,0.0,0.022398522,1.0,0.0,0.1505841001868248,1148
1146,9.999999999999993,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.09320518,0.19491237,0.0,0.0,0.0,0.11840465,0.0,0.0,0.3,0.0,0.06936792,1.0,0.0,0.2934046491980553,1149
1145,8.40647420620666,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.07340632,0.14399302,0.0,0.0,0.0,0.09396756,0.0,0.0,0.09090909090909091,0.0,0.13222641,1.0,0.0,0.21669482968070292,1150
1144,10.000000000000004,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.1599781,0.4917572,0.0,0.0,0.0,0.21171065,0.0,0.0,0.36363636363636365,0.0,0.15217166,1.0,0.0,0.4026197376576337,1151
1143,2.7381694819089506,unknown,False,Major road,2,Punjab-Sindh lowland corridor,5,0.1228735,0.3124185,0.0,0.0,0.0,0.16367349,0.0,0.0,0.2,0.0,0.15052187,1.0,0.0,0.31367349028587344,1152
1142,9.999999999999986,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.07514109,0.11825379,0.0,0.0,0.0,0.07514109,0.0,0.0,0.0,0.0,0.14528987,1.0,0.0,0.1751410871744156,1153
1141,10.000000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.08590447,0.10972894,0.0,0.0,0.0,0.08590447,0.0,0.0,0.0,0.0,0.13177736,1.0,0.0,0.18590447157621384,1154
1140,9.999999999999986,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.1039832,0.20294017,0.0,0.0,0.0,0.13756481,0.0,0.0,0.2,0.0,0.15720119,1.0,0.0,0.2875648081302643,1155
1139,9.999999999999995,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.08812783,0.12243328,0.0,0.0,0.0,0.08812783,0.0,0.0,0.0,0.0,0.16277774,1.0,0.0,0.18812782913446427,1156
1138,9.999999999999998,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.09064493,0.18205802,0.0,0.0,0.0,0.11509012,0.0,0.0,0.1,0.0,0.16571689,1.0,0.0,0.24009011685848236,1157
1137,10.000000000000009,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.07825858,0.12244044,0.0,0.0,0.0,0.07825858,0.0,0.0,0.0,0.0,0.18160431,1.0,0.0,0.17825858145952225,1158
1136,9.999999999999984,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.091495395,0.12343962,0.0,0.0,0.0,0.091495395,0.0,0.0,0.0,0.0,0.1802127,1.0,0.0,0.19149539470672608,1159
1135,9.999999999999996,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.09600307,0.12362418,0.0,0.0,0.0,0.09600307,0.0,0.0,0.0,0.0,0.13549447,1.0,0.0,0.19600307047367097,1160
1134,10.000000000000016,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.082935244,0.2739058,0.0,0.0,0.0,0.10506963,0.0,0.0,0.18181818181818182,0.0,0.082091324,1.0,0.0,0.2505241753025489,1161
1133,3.4576711011784274,unknown,False,Major road,2,Punjab-Sindh lowland corridor,6,0.0959489,0.15199314,0.0,0.0,0.0,0.12208287,0.0,0.0,0.3333333333333333,0.0,0.07168961,1.0,0.0,0.30541620006163916,1162
1132,10.000000000000007,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.055759754,0.099195324,0.0,0.0,0.0,0.055759754,0.0,0.0,0.0,0.0,0.06141548,1.0,0.0,0.1557597540318966,1163
1163,3.559199447075083,unknown,False,Major road,2,Punjab-Sindh lowland corridor,6,0.054848332,0.108572625,0.0,0.0,0.0,0.054848332,0.0,0.0,0.0,0.0,0.02230581,1.0,0.0,0.1548483319580555,1164
1162,10.000000000000005,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.04208324,0.06694141,0.0,0.0,0.0,0.04208324,0.0,0.0,0.0,0.0,0.03588077,1.0,0.0,0.142083241045475,1165
1161,10.000000000000002,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.060523633,0.0856486,0.0,0.0,0.0,0.060523633,0.0,0.0,0.0,0.0,0.04134775,1.0,0.0,0.1605236329138279,1166
1160,9.999999999999995,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.063158214,0.11078416,0.0,0.0,0.0,0.063158214,0.0,0.0,0.0,0.0,0.08423481,1.0,0.0,0.16315821409225464,1167
1159,10.000000000000007,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.056741938,0.10354685,0.0,0.0,0.0,0.056741938,0.0,0.0,0.0,0.0,0.03455368,1.0,0.0,0.15674193799495698,1168
1158,2.094446147456714,unknown,False,Major road,2,Punjab-Sindh lowland corridor,5,0.15983668,0.18214849,0.0,0.0,0.0,0.21255274,0.0,0.0,0.8,0.0,0.07987045,1.0,0.0,0.5125527411699295,1169
1157,10.000000000000005,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.0661016,0.120165214,0.0,0.0,0.0,0.0661016,0.0,0.0,0.0,0.0,0.05920976,1.0,0.0,0.1661016032099724,1170
1156,10.000000000000007,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.060299836,0.20135406,0.0,0.0,0.0,0.063817985,0.0,0.0,0.09090909090909091,0.0,0.12457477,1.0,0.0,0.18654525808312677,1171
1155,9.999999999999996,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.06436406,0.19946633,0.0,0.0,0.0,0.0790509,0.0,0.0,0.1,0.0,0.07168986,1.0,0.0,0.20405089855194092,1172
1154,9.99999999999999,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.08004311,0.20719528,0.0,0.0,0.0,0.113107584,0.0,0.0,0.2,0.0,0.088500716,1.0,0.0,0.2631075844168663,1173
1153,5.857853694751796,unknown,False,Major road,2,Punjab-Sindh lowland corridor,7,0.087913856,0.10729789,0.0,0.0,0.0,0.087913856,0.0,0.0,0.0,0.0,0.033602428,1.0,0.0,0.18791385591030121,1174
1152,10.000000000000014,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.06511905,0.11831615,0.0,0.0,0.0,0.06511905,0.0,0.0,0.0,0.0,0.05358342,1.0,0.0,0.16511905044317246,1175
1151,9.999999999999975,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.046854075,0.08239517,0.0,0.0,0.0,0.046854075,0.0,0.0,0.0,0.0,0.054227985,1.0,0.0,0.14685407504439354,1176
1150,10.000000000000005,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.06459271,0.10180277,0.0,0.0,0.0,0.06459271,0.0,0.0,0.0,0.0,0.0935725,1.0,0.0,0.16459271162748337,1177
1149,9.565404929120385,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.0631094,0.100594,0.0,0.0,0.0,0.0631094,0.0,0.0,0.0,0.0,0.056405816,1.0,0.0,0.1631093978881836,1178
1148,9.999999999999996,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.044169508,0.06451995,0.0,0.0,0.0,0.044169508,0.0,0.0,0.0,0.0,0.039624345,1.0,0.0,0.14416950792074204,1179
1179,8.786858903152863,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.13760439,0.25717908,0.0,0.0,0.0,0.21259284,0.0,0.0,0.4,0.0,0.16893217,1.0,0.0,0.4125928401947021,1180
1178,10.000000000000007,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.06632294,0.09843944,0.0,0.0,0.0,0.06632294,0.0,0.0,0.0,0.0,0.07398689,1.0,0.0,0.1663229376077652,1181
1177,10.000000000000007,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.055385806,0.08540799,0.0,0.0,0.0,0.055385806,0.0,0.0,0.0,0.0,0.05744623,1.0,0.0,0.1553858056664467,1182
1176,9.99999999999999,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.10115115,0.20227697,0.0,0.0,0.0,0.11694741,0.0,0.0,0.2,0.0,0.07843913,1.0,0.0,0.26694741249084475,1183
1175,9.999999999999995,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.06663854,0.10663186,0.0,0.0,0.0,0.06663854,0.0,0.0,0.0,0.0,0.047781434,1.0,0.0,0.1666385367512703,1184
1174,10.00000000000001,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.06494402,0.13736098,0.0,0.0,0.0,0.06673005,0.0,0.0,0.09090909090909091,0.0,0.039479572,1.0,0.0,0.18945732496001505,1185
1173,9.999999999999975,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.08405941,0.2288543,0.0,0.0,0.0,0.09061138,0.0,0.0,0.2,0.0,0.036678232,1.0,0.0,0.24061138331890106,1186
1172,10.00000000000003,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.064558126,0.15971902,0.0,0.0,0.0,0.07153955,0.0,0.0,0.18181818181818182,0.0,0.04292681,1.0,0.0,0.21699409647421403,1187
1171,9.999999999999973,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.060259122,0.14362013,0.0,0.0,0.0,0.06397124,0.0,0.0,0.1,0.0,0.049654923,1.0,0.0,0.18897123634815216,1188
1170,10.000000000000018,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.075532265,0.13520497,0.0,0.0,0.0,0.08717647,0.0,0.0,0.2727272727272727,0.0,0.037385765,1.0,0.0,0.25535829013044187,1189
1169,9.999999999999993,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.057498027,0.1305871,0.0,0.0,0.0,0.06583076,0.0,0.0,0.1,0.0,0.05081609,1.0,0.0,0.190830759704113,1190
1168,9.999999999999979,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.049059212,0.08400994,0.0,0.0,0.0,0.049059212,0.0,0.0,0.0,0.0,0.054201014,1.0,0.0,0.1490592122077942,1191
1167,10.000000000000025,unknown,False,Major road,2,Punjab-Sindh lowland corridor,11,0.04331188,0.058252208,0.0,0.0,0.0,0.04331188,0.0,0.0,0.0,0.0,0.019507043,1.0,0.0,0.14331187903881074,1192
1803,6.555262482915365,unknown,False,Major road,2,"Kashgar (Xinjiang, China)",9,0.804983,0.88469315,0.0,0.0,0.0,0.9937634,0.0,0.0,1.0,0.0,0.3832313,1.0,0.0,1.3437633872032166,1193
1165,7.853214416480101,N5,False,Highway,1,Punjab-Sindh lowland corridor,10,0.08717702,0.12230437,0.0,0.0,0.0,0.08717702,0.0,0.0,0.0,0.0,0.046961572,1.0,0.0,0.18717702329158784,1194
1164,10.0,N5,False,Highway,1,Punjab-Sindh lowland corridor,11,0.066033006,0.098228626,0.0,0.0,0.0,0.066033006,0.0,0.0,0.0,0.0,0.034018908,1.0,0.0,0.1660330057144165,1195
1195,9.999999999999979,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.05833581,0.095130324,0.0,0.0,0.0,0.05833581,0.0,0.0,0.0,0.0,0.046694692,1.0,0.0,0.1583358108997345,1196
1194,8.252792580257035,unknown,False,Major road,2,Punjab-Sindh lowland corridor,10,0.14389826,0.19081558,0.0,0.0,0.0,0.16726735,0.0,0.0,0.6,0.0,0.04806527,1.0,0.0,0.4172673523426056,1197
